789,1.15E+11,1.38E+04,3.07E-03,3.46E+31,6.51E+04,8.09E+03,4.10E-06,8.66E-02,9.61E-43,r,4.3
790,1.14E+11,1.39E+04,3.09E-03,3.46E+31,6.56E+04,8.36E+03,4.21E-06,8.64E-02,1.21E-42,r,4.3
791,1.14E+11,1.41E+04,3.11E-03,3.46E+31,6.61E+04,8.63E+03,4.33E-06,8.62E-02,1.53E-42,r,4.3
792,1.13E+11,1.44E+04,3.12E-03,3.46E+31,6.66E+04,8.92E+03,4.45E-06,8.60E-02,1.94E-42,r,4.3
793,1.12E+11,1.46E+04,3.14E-03,3.46E+31,6.71E+04,9.22E+03,4.58E-06,8.58E-02,2.45E-42,r,4.3
794,1.12E+11,1.48E+04,3.16E-03,3.46E+31,6.76E+04,9.53E+03,4.71E-06,8.56E-02,3.10E-42,r,4.3
795,1.11E+11,1.50E+04,3.17E-03,3.46E+31,6.81E+04,9.85E+03,4.85E-06,8.54E-02,3.92E-42,r,4.3
796,1.11E+11,1.52E+04,3.19E-03,3.46E+31,6.86E+04,1.02E+04,4.99E-06,8.52E-02,4.96E-42,r,4.3
797,1.10E+11,1.55E+04,3.21E-03,3.46E+31,6.92E+04,1.05E+04,5.14E-06,8.49E-02,6.29E-42,r,4.3
798,1.10E+11,1.57E+04,3.23E-03,3.46E+31,6.97E+04,1.09E+04,5.29E-06,8.47E-02,7.98E-42,r,4.3
799,1.09E+11,1.59E+04,3.25E-03,3.46E+31,7.03E+04,1.13E+04,5.45E-06,8.45E-02,1.01E-41,r,4.3
800,1.09E+11,1.62E+04,3.27E-03,3.46E+31,7.08E+04,1.17E+04,5.61E-06,8.43E-02,1.29E-41,r,4.3
801,1.08E+11,1.65E+04,3.28E-03,3.46E+31,7.14E+04,1.21E+04,5.77E-06,8.41E-02,1.64E-41,r,4.3
802,1.08E+11,1.67E+04,3.30E-03,3.46E+31,7.20E+04,1.25E+04,5.95E-06,8.39E-02,2.08E-41,r,4.3
803,1.07E+11,1.70E+04,3.32E-03,3.46E+31,7.25E+04,1.29E+04,6.12E-06,8.37E-02,2.65E-41,r,4.3
804,1.06E+11,1.73E+04,3.35E-03,3.46E+31,7.31E+04,1.34E+04,6.31E-06,8.35E-02,3.37E-41,r,4.3
805,1.06E+11,1.76E+04,3.37E-03,3.46E+31,7.37E+04,1.39E+04,6.50E-06,8.32E-02,4.29E-41,r,4.3
806,1.05E+11,1.79E+04,3.39E-03,3.46E+31,7.43E+04,1.44E+04,6.70E-06,8.30E-02,5.47E-41,r,4.3
807,1.05E+11,1.82E+04,3.41E-03,3.46E+31,7.49E+04,1.49E+04,6.90E-06,8.28E-02,6.98E-41,r,4.3
808,1.04E+11,1.85E+04,3.43E-03,3.46E+31,7.55E+04,1.54E+04,7.12E-06,8.26E-02,8.91E-41,r,4.3
809,1.04E+11,1.88E+04,3.45E-03,3.46E+31,7.62E+04,1.60E+04,7.34E-06,8.24E-02,1.14E-40,r,4.3
810,1.03E+11,1.91E+04,3.48E-03,3.46E+31,7.68E+04,1.66E+04,7.56E-06,8.21E-02,1.45E-40,r,4.3
811,1.03E+11,1.95E+04,3.50E-03,3.46E+31,7.74E+04,1.72E+04,7.80E-06,8.19E-02,1.86E-40,r,4.3
812,1.02E+11,1.98E+04,3.53E-03,3.46E+31,7.81E+04,1.78E+04,8.04E-06,8.17E-02,2.38E-40,r,4.3
813,1.02E+11,2.02E+04,3.55E-03,3.46E+31,7.88E+04,1.85E+04,8.30E-06,8.15E-02,3.05E-40,r,4.3
814,1.01E+11,2.05E+04,3.58E-03,3.46E+31,7.94E+04,1.91E+04,8.56E-06,8.13E-02,3.91E-40,r,4.3
815,1.01E+11,2.09E+04,3.60E-03,3.46E+31,8.01E+04,1.99E+04,8.83E-06,8.10E-02,5.01E-40,r,4.3
816,1.00E+11,2.13E+04,3.63E-03,3.46E+31,8.08E+04,2.06E+04,9.11E-06,8.08E-02,6.43E-40,r,4.3
817,9.94E+10,2.17E+04,3.65E-03,3.46E+31,8.15E+04,2.14E+04,9.40E-06,8.06E-02,8.25E-40,r,4.3
818,9.89E+10,2.21E+04,3.68E-03,3.46E+31,8.22E+04,2.22E+04,9.71E-06,8.04E-02,1.06E-39,r,4.3
819,9.83E+10,2.26E+04,3.71E-03,3.46E+31,8.29E+04,2.31E+04,1.00E-05,8.01E-02,1.36E-39,r,4.3
820,9.78E+10,2.30E+04,3.74E-03,3.46E+31,8.37E+04,2.39E+04,1.04E-05,7.99E-02,1.75E-39,r,4.3
821,9.73E+10,2.35E+04,3.77E-03,3.46E+31,8.44E+04,2.49E+04,1.07E-05,7.97E-02,2.26E-39,r,4.3
822,9.67E+10,2.39E+04,3.80E-03,3.46E+31,8.51E+04,2.58E+04,1.10E-05,7.94E-02,2.91E-39,r,4.3
823,9.62E+10,2.44E+04,3.83E-03,3.46E+31,8.59E+04,2.68E+04,1.14E-05,7.92E-02,3.75E-39,r,4.3
824,9.56E+10,2.49E+04,3.86E-03,3.46E+31,8.67E+04,2.79E+04,1.18E-05,7.90E-02,4.83E-39,r,4.3
825,9.51E+10,2.54E+04,3.89E-03,3.46E+31,8.75E+04,2.90E+04,1.22E-05,7.88E-02,6.24E-39,r,4.3
826,9.46E+10,2.59E+04,3.92E-03,3.46E+31,8.82E+04,3.02E+04,1.26E-05,7.85E-02,8.06E-39,r,4.3
827,9.40E+10,2.65E+04,3.96E-03,3.46E+31,8.91E+04,3.14E+04,1.30E-05,7.83E-02,1.04E-38,r,4.3
828,9.35E+10,2.70E+04,3.99E-03,3.46E+31,8.99E+04,3.26E+04,1.34E-05,7.81E-02,1.35E-38,r,4.3
829,9.29E+10,2.76E+04,4.02E-03,3.46E+31,9.07E+04,3.39E+04,1.39E-05,7.78E-02,1.74E-38,r,4.3
830,9.24E+10,2.82E+04,4.06E-03,3.46E+31,9.15E+04,3.53E+04,1.44E-05,7.76E-02,2.26E-38,r,4.3
831,9.19E+10,2.88E+04,4.10E-03,3.46E+31,9.24E+04,3.68E+04,1.49E-05,7.74E-02,2.93E-38,r,4.3
832,9.13E+10,2.95E+04,4.13E-03,3.46E+31,9.33E+04,3.83E+04,1.54E-05,7.71E-02,3.79E-38,r,4.3
833,9.08E+10,3.01E+04,4.17E-03,3.46E+31,9.41E+04,3.99E+04,1.59E-05,7.69E-02,4.92E-38,r,4.3
834,9.02E+10,3.08E+04,4.21E-03,3.46E+31,9.50E+04,4.15E+04,1.65E-05,7.67E-02,6.39E-38,r,4.3
835,8.97E+10,3.15E+04,4.25E-03,3.46E+31,9.59E+04,4.33E+04,1.71E-05,7.64E-02,8.31E-38,r,4.3
836,8.92E+10,3.22E+04,4.29E-03,3.46E+31,9.69E+04,4.51E+04,1.77E-05,7.62E-02,1.08E-37,r,4.3
837,8.86E+10,3.29E+04,4.33E-03,3.46E+31,9.78E+04,4.70E+04,1.83E-05,7.59E-02,1.41E-37,r,4.3
838,8.81E+10,3.37E+04,4.37E-03,3.46E+31,9.87E+04,4.90E+04,1.89E-05,7.57E-02,1.83E-37,r,4.3
839,8.75E+10,3.45E+04,4.41E-03,3.46E+31,9.97E+04,5.11E+04,1.96E-05,7.55E-02,2.39E-37,r,4.3
840,8.70E+10,3.53E+04,4.46E-03,3.46E+31,1.01E+05,5.33E+04,2.03E-05,7.52E-02,3.11E-37,r,4.3
841,8.64E+10,3.61E+04,4.50E-03,3.46E+31,1.02E+05,5.56E+04,2.10E-05,7.50E-02,4.06E-37,r,4.3
842,8.59E+10,3.70E+04,4.55E-03,3.46E+31,1.03E+05,5.80E+04,2.18E-05,7.47E-02,5.30E-37,r,4.3
843,8.54E+10,3.79E+04,4.60E-03,3.46E+31,1.04E+05,6.05E+04,2.26E-05,7.45E-02,6.93E-37,r,4.3
844,8.48E+10,3.88E+04,4.65E-03,3.46E+31,1.05E+05,6.32E+04,2.34E-05,7.43E-02,9.06E-37,r,4.3
845,8.43E+10,3.98E+04,4.70E-03,3.46E+31,1.06E+05,6.60E+04,2.43E-05,7.40E-02,1.19E-36,r,4.3
846,8.37E+10,4.08E+04,4.75E-03,3.46E+31,1.07E+05,6.89E+04,2.52E-05,7.38E-02,1.55E-36,r,4.3
847,8.32E+10,4.18E+04,4.80E-03,3.46E+31,1.08E+05,7.20E+04,2.62E-05,7.35E-02,2.03E-36,r,4.3
848,8.27E+10,4.28E+04,4.85E-03,3.46E+31,1.09E+05,7.53E+04,2.71E-05,7.33E-02,2.67E-36,r,4.3
849,8.21E+10,4.39E+04,4.91E-03,3.46E+31,1.10E+05,7.87E+04,2.82E-05,7.31E-02,3.50E-36,r,4.3
850,8.16E+10,4.51E+04,4.96E-03,3.46E+31,1.11E+05,8.23E+04,2.92E-05,7.28E-02,4.60E-36,r,4.3
851,8.10E+10,4.62E+04,5.02E-03,3.46E+31,1.13E+05,8.61E+04,3.03E-05,7.26E-02,6.05E-36,r,4.3
852,8.05E+10,4.74E+04,5.08E-03,3.46E+31,1.14E+05,9.00E+04,3.15E-05,7.23E-02,7.96E-36,r,4.3
853,8.00E+10,4.87E+04,5.14E-03,3.46E+31,1.15E+05,9.42E+04,3.27E-05,7.21E-02,1.05E-35,r,4.3
854,7.94E+10,5.00E+04,5.20E-03,3.46E+31,1.16E+05,9.86E+04,3.40E-05,7.18E-02,1.38E-35,r,4.3
855,7.89E+10,5.13E+04,5.26E-03,3.46E+31,1.17E+05,1.03E+05,3.53E-05,7.16E-02,1.82E-35,r,4.3
856,7.83E+10,5.27E+04,5.33E-03,3.46E+31,1.19E+05,1.08E+05,3.67E-05,7.13E-02,2.40E-35,r,4.3
857,7.78E+10,5.42E+04,5.39E-03,3.46E+31,1.20E+05,1.13E+05,3.81E-05,7.11E-02,3.17E-35,r,4.3
858,7.73E+10,5.56E+04,5.46E-03,3.46E+31,1.21E+05,1.19E+05,3.97E-05,7.08E-02,4.19E-35,r,4.3
859,7.67E+10,5.72E+04,5.53E-03,3.46E+31,1.23E+05,1.25E+05,4.12E-05,7.06E-02,5.54E-35,r,4.3
860,7.62E+10,5.88E+04,5.60E-03,3.46E+31,1.24E+05,1.31E+05,4.29E-05,7.03E-02,7.34E-35,r,4.3
861,7.56E+10,6.04E+04,5.67E-03,3.46E+31,1.25E+05,1.37E+05,4.46E-05,7.01E-02,9.72E-35,r,4.3
862,7.51E+10,6.22E+04,5.75E-03,3.46E+31,1.27E+05,1.44E+05,4.64E-05,6.98E-02,1.29E-34,r,4.3
863,7.46E+10,6.40E+04,5.83E-03,3.46E+31,1.28E+05,1.51E+05,4.83E-05,6.96E-02,1.71E-34,r,4.3
864,7.40E+10,6.58E+04,5.91E-03,3.46E+31,1.30E+05,1.58E+05,5.03E-05,6.93E-02,2.27E-34,r,4.3
865,7.35E+10,6.77E+04,5.99E-03,3.46E+31,1.31E+05,1.66E+05,5.24E-05,6.91E-02,3.02E-34,r,4.3
866,7.29E+10,6.97E+04,6.07E-03,3.46E+31,1.33E+05,1.75E+05,5.46E-05,6.88E-02,4.01E-34,r,4.3
867,7.24E+10,7.18E+04,6.15E-03,3.46E+31,1.34E+05,1.83E+05,5.69E-05,6.86E-02,5.34E-34,r,4.3
868,7.19E+10,7.39E+04,6.24E-03,3.46E+31,1.36E+05,1.93E+05,5.92E-05,6.83E-02,7.12E-34,r,4.3
869,7.13E+10,7.62E+04,6.33E-03,3.46E+31,1.37E+05,2.03E+05,6.18E-05,6.81E-02,9.50E-34,r,4.3
870,7.08E+10,7.85E+04,6.42E-03,3.46E+31,1.39E+05,2.13E+05,6.44E-05,6.78E-02,1.27E-33,r,4.3
871,7.02E+10,8.09E+04,6.52E-03,3.46E+31,1.40E+05,2.24E+05,6.71E-05,6.76E-02,1.69E-33,r,4.3
872,6.97E+10,8.34E+04,6.62E-03,3.46E+31,1.42E+05,2.36E+05,7.00E-05,6.73E-02,2.26E-33,r,4.3
873,6.92E+10,8.60E+04,6.72E-03,3.46E+31,1.44E+05,2.48E+05,7.31E-05,6.71E-02,3.03E-33,r,4.3
874,6.86E+10,8.87E+04,6.82E-03,3.46E+31,1.46E+05,2.62E+05,7.62E-05,6.68E-02,4.06E-33,r,4.3
875,6.81E+10,9.15E+04,6.92E-03,3.46E+31,1.47E+05,2.76E+05,7.96E-05,6.65E-02,5.44E-33,r,4.3
876,6.75E+10,9.44E+04,7.03E-03,3.46E+31,1.49E+05,2.91E+05,8.31E-05,6.63E-02,7.30E-33,r,4.3
877,6.70E+10,9.74E+04,7.14E-03,3.46E+31,1.51E+05,3.06E+05,8.68E-05,6.60E-02,9.81E-33,r,4.3
878,6.65E+10,1.01E+05,7.26E-03,3.46E+31,1.53E+05,3.23E+05,9.07E-05,6.58E-02,1.32E-32,r,4.3
879,6.59E+10,1.04E+05,7.38E-03,3.46E+31,1.55E+05,3.41E+05,9.48E-05,6.55E-02,1.77E-32,r,4.3
880,6.54E+10,1.07E+05,7.50E-03,3.46E+31,1.57E+05,3.60E+05,9.90E-05,6.53E-02,2.39E-32,r,4.3
881,6.48E+10,1.11E+05,7.62E-03,3.46E+31,1.59E+05,3.80E+05,1.04E-04,6.50E-02,3.22E-32,r,4.3
882,6.43E+10,1.15E+05,7.75E-03,3.46E+31,1.61E+05,4.01E+05,1.08E-04,6.47E-02,4.35E-32,r,4.3
883,6.38E+10,1.18E+05,7.88E-03,3.46E+31,1.63E+05,4.24E+05,1.13E-04,6.45E-02,5.87E-32,r,4.3
884,6.32E+10,1.23E+05,8.01E-03,3.46E+31,1.65E+05,4.48E+05,1.19E-04,6.42E-02,7.94E-32,r,4.3
885,6.27E+10,1.27E+05,8.15E-03,3.46E+31,1.67E+05,4.74E+05,1.24E-04,6.40E-02,1.08E-31,r,4.3
886,6.21E+10,1.31E+05,8.30E-03,3.46E+31,1.69E+05,5.01E+05,1.30E-04,6.37E-02,1.46E-31,r,4.3
887,6.16E+10,1.36E+05,8.44E-03,3.46E+31,1.71E+05,5.30E+05,1.36E-04,6.35E-02,1.98E-31,r,4.3
888,6.11E+10,1.40E+05,8.60E-03,3.46E+31,1.74E+05,5.61E+05,1.43E-04,6.32E-02,2.68E-31,r,4.3
889,6.05E+10,1.45E+05,8.75E-03,3.46E+31,1.76E+05,5.94E+05,1.50E-04,6.29E-02,3.64E-31,r,4.3
890,6.00E+10,1.51E+05,8.91E-03,3.46E+31,1.78E+05,6.30E+05,1.57E-04,6.27E-02,4.96E-31,r,4.3
891,5.94E+10,1.56E+05,9.08E-03,3.46E+31,1.81E+05,6.68E+05,1.64E-04,6.24E-02,6.75E-31,r,4.3
892,5.89E+10,1.62E+05,9.25E-03,3.46E+31,1.83E+05,7.08E+05,1.72E-04,6.21E-02,9.21E-31,r,4.3
893,5.84E+10,1.68E+05,9.42E-03,3.46E+31,1.86E+05,7.51E+05,1.81E-04,6.19E-02,1.26E-30,r,4.3
894,5.78E+10,1.74E+05,9.60E-03,3.46E+31,1.88E+05,7.97E+05,1.90E-04,6.16E-02,1.72E-30,r,4.3
895,5.73E+10,1.80E+05,9.79E-03,3.46E+31,1.91E+05,8.47E+05,2.00E-04,6.14E-02,2.35E-30,r,4.3
896,5.67E+10,1.87E+05,9.98E-03,3.46E+31,1.94E+05,9.00E+05,2.10E-04,6.11E-02,3.22E-30,r,4.3
897,5.62E+10,1.94E+05,1.02E-02,3.46E+31,1.97E+05,9.56E+05,2.20E-04,6.08E-02,4.41E-30,r,4.3
898,5.08E+10,2.91E+05,1.22E-02,3.46E+31,2.33E+05,2.01E+06,4.00E-04,5.64E-02,2.42E-28,r,3.9
899,4.54E+10,4.64E+05,1.53E-02,3.46E+31,2.83E+05,4.62E+06,7.74E-04,5.34E-02,1.25E-26,r,3.9
900,4.00E+10,7.93E+05,1.99E-02,3.46E+31,3.51E+05,1.15E+07,1.60E-03,5.03E-02,7.89E-25,r,3.8
901,3.46E+10,1.47E+06,2.71E-02,3.46E+31,4.45E+05,3.19E+07,3.58E-03,4.73E-02,6.09E-23,r,3.7
902,2.92E+10,2.98E+06,3.89E-02,3.46E+31,5.86E+05,1.02E+08,8.83E-03,4.44E-02,6.22E-21,r,3.5
903,2.38E+10,6.86E+06,5.86E-02,3.46E+31,8.11E+05,3.99E+08,2.51E-02,4.15E-02,9.40E-19,r,3.4
904,1.84E+10,1.90E+07,9.30E-02,3.46E+31,1.22E+06,2.15E+09,8.85E-02,3.89E-02,2.56E-16,r,3.1
905,1.30E+10,7.34E+07,1.55E-01,3.46E+31,2.14E+06,2.13E+10,4.56E-01,3.66E-02,1.83E-13,r,2.8
906,7.56E+09,6.86E+08,2.50E-01,3.46E+31,1.06E+07,1.56E+12,5.99E+00,3.50E-02,9.18E-10,c,2.2
907,2.16E+09,1.25E+09,2.64E-01,3.36E+31,4.34E+08,2.90E+12,1.80E-04,3.40E-02,4.61E+04,c,0
908,-3.24E+09,1.25E+09,2.64E-01,7.45E+30,4.40E+08,2.90E+12,4.93E-04,3.40E-02,2.08E+04,c,0
909,-3.78E+09,1.25E+09,2.64E-01,6.57E+30,4.41E+08,2.90E+12,4.90E-05,3.40E-02,2.13E+03,c,0
910,-4.32E+09,1.25E+09,2.64E-01,6.55E+30,4.42E+08,2.90E+12,4.89E-05,3.40E-02,2.15E+03,c,0
911,-4.86E+09,1.25E+09,2.64E-01,6.54E+30,4.43E+08,2.90E+12,4.89E-05,3.40E-02,2.16E+03,c,0
912,-5.40E+09,1.25E+09,2.64E-01,6.51E+30,4.44E+08,2.90E+12,4.88E-05,3.40E-02,2.18E+03,c,0
913,-5.94E+09,1.25E+09,2.64E-01,6.48E+30,4.44E+08,2.90E+12,4.87E-05,3.40E-02,2.19E+03,c,0
914,-6.48E+09,1.25E+09,2.64E-01,6.45E+30,4.44E+08,2.90E+12,4.87E-05,3.40E-02,2.19E+03,c,0
915,-7.02E+09,1.25E+09,2.64E-01,6.41E+30,4.45E+08,2.90E+12,4.87E-05,3.40E-02,2.20E+03,c,0
916,-7.56E+09,1.25E+09,2.64E-01,6.37E+30,4.45E+08,2.90E+12,4.86E-05,3.40E-02,2.21E+03,c,0
917,-8.10E+09,1.25E+09,2.64E-01,6.32E+30,4.45E+08,2.90E+12,4.86E-05,3.40E-02,2.21E+03,c,0
918,-8.64E+09,1.25E+09,2.64E-01,6.26E+30,4.46E+08,2.90E+12,4.86E-05,3.40E-02,2.22E+03,c,0
919,-9.19E+09,1.25E+09,2.64E-01,6.19E+30,4.46E+08,2.90E+12,4.86E-05,3.40E-02,2.22E+03,c,0
920,-9.73E+09,1.25E+09,2.64E-01,6.12E+30,4.46E+08,2.90E+12,4.85E-05,3.40E-02,2.23E+03,c,0
921,-1.03E+10,1.25E+09,2.64E-01,6.04E+30,4.46E+08,2.90E+12,4.85E-05,3.40E-02,2.23E+03,c,0
922,-1.08E+10,1.25E+09,2.64E-01,5.95E+30,4.46E+08,2.90E+12,4.85E-05,3.40E-02,2.23E+03,c,0
923,-1.14E+10,1.25E+09,2.64E-01,5.85E+30,4.46E+08,2.90E+12,4.85E-05,3.40E-02,2.24E+03,c,0
924,-1.19E+10,1.25E+09,2.64E-01,5.74E+30,4.47E+08,2.90E+12,4.85E-05,3.40E-02,2.24E+03,c,0
925,-1.24E+10,1.25E+09,2.64E-01,5.62E+30,4.47E+08,2.90E+12,4.85E-05,3.40E-02,2.24E+03,c,0
926,-1.30E+10,1.25E+09,2.64E-01,5.49E+30,4.47E+08,2.90E+12,4.85E-05,3.40E-02,2.24E+03,c,0
927,-1.35E+10,1.25E+09,2.64E-01,5.35E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.25E+03,c,0
928,-1.41E+10,1.25E+09,2.64E-01,5.20E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.25E+03,c,0
929,-1.46E+10,1.25E+09,2.64E-01,5.04E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.25E+03,c,0
930,-1.51E+10,1.25E+09,2.64E-01,4.86E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.25E+03,c,0
931,-1.57E+10,1.25E+09,2.64E-01,4.67E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.25E+03,c,0
932,-1.62E+10,1.25E+09,2.64E-01,4.47E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.25E+03,c,0
933,-1.68E+10,1.25E+09,2.64E-01,4.26E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
934,-1.73E+10,1.25E+09,2.64E-01,4.03E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
935,-1.78E+10,1.25E+09,2.64E-01,3.79E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
936,-1.84E+10,1.25E+09,2.64E-01,3.53E+30,4.47E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
937,-1.89E+10,1.25E+09,2.64E-01,3.26E+30,4.48E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
938,-1.95E+10,1.25E+09,2.64E-01,2.97E+30,4.48E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
939,-2.00E+10,1.25E+09,2.64E-01,2.66E+30,4.48E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
940,-2.05E+10,1.25E+09,2.64E-01,2.34E+30,4.48E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
941,-2.11E+10,1.25E+09,2.64E-01,2.00E+30,4.48E+08,2.90E+12,4.84E-05,3.40E-02,2.26E+03,c,0
942,-2.16E+10,1.25E+09,2.64E-01,1.65E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.26E+03,c,0
943,-2.22E+10,1.25E+09,2.64E-01,1.28E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
944,-2.27E+10,1.25E+09,2.64E-01,8.83E+29,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
945,-2.32E+10,1.25E+09,2.64E-01,4.72E+29,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
946,-2.38E+10,1.25E+09,2.64E-01,4.23E+28,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
947,-2.43E+10,1.25E+09,2.64E-01,-4.07E+29,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
948,-2.49E+10,1.25E+09,2.64E-01,-8.77E+29,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
949,-2.54E+10,1.25E+09,2.64E-01,-1.37E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
950,-2.59E+10,1.25E+09,2.64E-01,-1.88E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
951,-2.65E+10,1.25E+09,2.64E-01,-2.41E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
952,-2.70E+10,1.25E+09,2.64E-01,-2.97E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
953,-2.76E+10,1.25E+09,2.64E-01,-3.54E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
954,-2.81E+10,1.25E+09,2.64E-01,-4.14E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
955,-2.86E+10,1.25E+09,2.64E-01,-4.76E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
956,-2.92E+10,1.25E+09,2.64E-01,-5.41E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
957,-2.97E+10,1.25E+09,2.64E-01,-6.08E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
958,-3.03E+10,1.25E+09,2.64E-01,-6.77E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
959,-3.08E+10,1.25E+09,2.64E-01,-7.49E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
960,-3.13E+10,1.25E+09,2.64E-01,-8.24E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
961,-3.19E+10,1.25E+09,2.64E-01,-9.01E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.27E+03,c,0
962,-3.24E+10,1.25E+09,2.64E-01,-9.81E+30,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
963,-3.30E+10,1.25E+09,2.64E-01,-1.06E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
964,-3.35E+10,1.25E+09,2.64E-01,-1.15E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
965,-3.40E+10,1.25E+09,2.64E-01,-1.24E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
966,-3.46E+10,1.25E+09,2.64E-01,-1.33E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
967,-3.51E+10,1.25E+09,2.64E-01,-1.42E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
968,-3.57E+10,1.25E+09,2.65E-01,-1.52E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
969,-3.62E+10,1.25E+09,2.65E-01,-1.62E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
970,-3.67E+10,1.25E+09,2.65E-01,-1.72E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
971,-3.73E+10,1.25E+09,2.65E-01,-1.82E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
972,-3.78E+10,1.25E+09,2.65E-01,-1.93E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
973,-3.84E+10,1.25E+09,2.65E-01,-2.04E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
974,-3.89E+10,1.25E+09,2.65E-01,-2.16E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
975,-3.94E+10,1.25E+09,2.65E-01,-2.28E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
976,-4.00E+10,1.25E+09,2.65E-01,-2.40E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
977,-4.05E+10,1.25E+09,2.65E-01,-2.52E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
978,-4.11E+10,1.25E+09,2.65E-01,-2.65E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
979,-4.16E+10,1.25E+09,2.65E-01,-2.78E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
980,-4.21E+10,1.25E+09,2.65E-01,-2.91E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
981,-4.27E+10,1.25E+09,2.65E-01,-3.05E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
982,-4.32E+10,1.25E+09,2.65E-01,-3.19E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
983,-4.38E+10,1.25E+09,2.65E-01,-3.34E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
984,-4.43E+10,1.25E+09,2.65E-01,-3.49E+31,4.48E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
985,-4.48E+10,1.25E+09,2.65E-01,-3.64E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
