135,1.03E+09,1.06E+07,6.67E-05,9.75E+27,5.60E+05,4.92E+09,6.52E-01,4.69E-01,1.81E-19,r,4.6
136,1.02E+09,1.10E+07,6.92E-05,9.75E+27,5.65E+05,5.12E+09,6.73E-01,4.67E-01,2.09E-19,r,4.6
137,1.02E+09,1.14E+07,7.18E-05,9.75E+27,5.70E+05,5.33E+09,6.95E-01,4.65E-01,2.43E-19,r,4.6
138,1.02E+09,1.18E+07,7.45E-05,9.75E+27,5.76E+05,5.55E+09,7.17E-01,4.62E-01,2.81E-19,r,4.6
139,1.02E+09,1.22E+07,7.72E-05,9.75E+27,5.81E+05,5.78E+09,7.40E-01,4.60E-01,3.24E-19,r,4.6
140,1.02E+09,1.26E+07,8.01E-05,9.75E+27,5.86E+05,6.02E+09,7.63E-01,4.58E-01,3.74E-19,r,4.6
141,1.02E+09,1.30E+07,8.30E-05,9.75E+27,5.91E+05,6.26E+09,7.87E-01,4.56E-01,4.31E-19,r,4.6
142,1.02E+09,1.34E+07,8.60E-05,9.75E+27,5.96E+05,6.51E+09,8.12E-01,4.53E-01,4.96E-19,r,4.6
143,1.02E+09,1.39E+07,8.90E-05,9.75E+27,6.01E+05,6.77E+09,8.37E-01,4.51E-01,5.70E-19,r,4.6
144,1.02E+09,1.43E+07,9.22E-05,9.75E+27,6.06E+05,7.04E+09,8.63E-01,4.49E-01,6.55E-19,r,4.6
145,1.01E+09,1.48E+07,9.55E-05,9.75E+27,6.11E+05,7.31E+09,8.89E-01,4.47E-01,7.51E-19,r,4.6
146,1.01E+09,1.53E+07,9.88E-05,9.75E+27,6.17E+05,7.60E+09,9.16E-01,4.45E-01,8.61E-19,r,4.6
147,1.01E+09,1.57E+07,1.02E-04,9.75E+27,6.22E+05,7.89E+09,9.44E-01,4.43E-01,9.85E-19,r,4.6
148,1.01E+09,1.62E+07,1.06E-04,9.75E+27,6.27E+05,8.20E+09,9.72E-01,4.41E-01,1.13E-18,r,4.6
149,1.01E+09,1.68E+07,1.09E-04,9.75E+27,6.32E+05,8.51E+09,1.00E+00,4.39E-01,1.29E-18,r,4.6
150,1.01E+09,1.73E+07,1.13E-04,9.75E+27,6.37E+05,8.84E+09,1.03E+00,4.37E-01,1.47E-18,r,4.6
151,1.01E+09,1.78E+07,1.17E-04,9.75E+27,6.43E+05,9.17E+09,1.06E+00,4.35E-01,1.67E-18,r,4.6
152,1.01E+09,1.84E+07,1.21E-04,9.75E+27,6.48E+05,9.52E+09,1.09E+00,4.33E-01,1.90E-18,r,4.6
153,1.00E+09,1.89E+07,1.25E-04,9.75E+27,6.53E+05,9.88E+09,1.12E+00,4.31E-01,2.16E-18,r,4.6
154,1.00E+09,1.95E+07,1.29E-04,9.75E+27,6.58E+05,1.02E+10,1.16E+00,4.29E-01,2.46E-18,r,4.6
155,1.00E+09,2.01E+07,1.33E-04,9.75E+27,6.64E+05,1.06E+10,1.19E+00,4.27E-01,2.79E-18,r,4.6
156,1.00E+09,2.07E+07,1.38E-04,9.75E+27,6.69E+05,1.10E+10,1.23E+00,4.25E-01,3.16E-18,r,4.6
157,9.99E+08,2.14E+07,1.42E-04,9.75E+27,6.74E+05,1.14E+10,1.26E+00,4.24E-01,3.58E-18,r,4.6
158,9.98E+08,2.20E+07,1.47E-04,9.75E+27,6.79E+05,1.18E+10,1.30E+00,4.22E-01,4.05E-18,r,4.6
159,9.97E+08,2.27E+07,1.52E-04,9.75E+27,6.85E+05,1.23E+10,1.33E+00,4.20E-01,4.58E-18,r,4.6
160,9.96E+08,2.33E+07,1.57E-04,9.75E+27,6.90E+05,1.27E+10,1.37E+00,4.18E-01,5.17E-18,r,4.6
161,9.95E+08,2.40E+07,1.61E-04,9.75E+27,6.96E+05,1.32E+10,1.41E+00,4.16E-01,5.84E-18,r,4.6
162,9.93E+08,2.47E+07,1.67E-04,9.75E+27,7.01E+05,1.36E+10,1.45E+00,4.15E-01,6.58E-18,r,4.6
163,9.92E+08,2.54E+07,1.72E-04,9.75E+27,7.06E+05,1.41E+10,1.49E+00,4.13E-01,7.41E-18,r,4.6
164,9.91E+08,2.62E+07,1.77E-04,9.75E+27,7.12E+05,1.46E+10,1.53E+00,4.11E-01,8.34E-18,r,4.6
165,9.90E+08,2.69E+07,1.83E-04,9.75E+27,7.17E+05,1.51E+10,1.57E+00,4.10E-01,9.38E-18,r,4.6
166,9.89E+08,2.77E+07,1.88E-04,9.75E+27,7.22E+05,1.57E+10,1.61E+00,4.08E-01,1.05E-17,r,4.6
167,9.87E+08,2.85E+07,1.94E-04,9.75E+27,7.28E+05,1.62E+10,1.66E+00,4.06E-01,1.18E-17,r,4.6
168,9.86E+08,2.93E+07,2.00E-04,9.75E+27,7.33E+05,1.68E+10,1.70E+00,4.05E-01,1.33E-17,r,4.6
169,9.85E+08,3.01E+07,2.06E-04,9.75E+27,7.39E+05,1.73E+10,1.75E+00,4.03E-01,1.49E-17,r,4.6
170,9.84E+08,3.09E+07,2.12E-04,9.75E+27,7.44E+05,1.79E+10,1.79E+00,4.01E-01,1.67E-17,r,4.6
171,9.83E+08,3.18E+07,2.19E-04,9.75E+27,7.50E+05,1.85E+10,1.84E+00,4.00E-01,1.87E-17,r,4.6
172,9.82E+08,3.27E+07,2.25E-04,9.75E+27,7.55E+05,1.92E+10,1.89E+00,3.98E-01,2.09E-17,r,4.6
173,9.80E+08,3.36E+07,2.32E-04,9.75E+27,7.61E+05,1.98E+10,1.94E+00,3.97E-01,2.33E-17,r,4.6
174,9.79E+08,3.45E+07,2.38E-04,9.75E+27,7.66E+05,2.05E+10,1.99E+00,3.95E-01,2.60E-17,r,4.6
175,9.78E+08,3.54E+07,2.45E-04,9.75E+27,7.72E+05,2.12E+10,2.04E+00,3.93E-01,2.90E-17,r,4.6
176,9.77E+08,3.64E+07,2.53E-04,9.75E+27,7.77E+05,2.19E+10,2.09E+00,3.92E-01,3.24E-17,r,4.5
177,9.76E+08,3.74E+07,2.60E-04,9.75E+27,7.83E+05,2.26E+10,2.15E+00,3.90E-01,3.61E-17,r,4.5
178,9.74E+08,3.84E+07,2.67E-04,9.75E+27,7.89E+05,2.33E+10,2.20E+00,3.89E-01,4.02E-17,r,4.5
179,9.73E+08,3.94E+07,2.75E-04,9.75E+27,7.94E+05,2.41E+10,2.26E+00,3.87E-01,4.47E-17,r,4.5
180,9.72E+08,4.04E+07,2.83E-04,9.75E+27,8.00E+05,2.49E+10,2.31E+00,3.86E-01,4.97E-17,r,4.5
181,9.71E+08,4.15E+07,2.91E-04,9.75E+27,8.05E+05,2.57E+10,2.37E+00,3.84E-01,5.52E-17,r,4.5
182,9.70E+08,4.26E+07,2.99E-04,9.75E+27,8.11E+05,2.65E+10,2.43E+00,3.83E-01,6.13E-17,r,4.5
183,9.69E+08,4.37E+07,3.07E-04,9.75E+27,8.17E+05,2.74E+10,2.49E+00,3.82E-01,6.80E-17,r,4.5
184,9.67E+08,4.49E+07,3.16E-04,9.75E+27,8.22E+05,2.82E+10,2.55E+00,3.80E-01,7.54E-17,r,4.5
185,9.66E+08,4.60E+07,3.25E-04,9.75E+27,8.28E+05,2.91E+10,2.62E+00,3.79E-01,8.36E-17,r,4.5
186,9.65E+08,4.72E+07,3.34E-04,9.75E+27,8.34E+05,3.01E+10,2.68E+00,3.77E-01,9.25E-17,r,4.5
187,9.64E+08,4.84E+07,3.43E-04,9.75E+27,8.40E+05,3.10E+10,2.75E+00,3.76E-01,1.02E-16,r,4.5
188,9.63E+08,4.96E+07,3.52E-04,9.75E+27,8.45E+05,3.20E+10,2.81E+00,3.75E-01,1.13E-16,r,4.5
189,9.61E+08,5.09E+07,3.62E-04,9.75E+27,8.51E+05,3.30E+10,2.88E+00,3.73E-01,1.25E-16,r,4.5
190,9.60E+08,5.22E+07,3.71E-04,9.75E+27,8.57E+05,3.40E+10,2.95E+00,3.72E-01,1.38E-16,r,4.5
191,9.59E+08,5.35E+07,3.81E-04,9.75E+27,8.63E+05,3.51E+10,3.02E+00,3.70E-01,1.53E-16,r,4.5
192,9.58E+08,5.48E+07,3.91E-04,9.75E+27,8.68E+05,3.61E+10,3.10E+00,3.69E-01,1.69E-16,r,4.5
193,9.57E+08,5.62E+07,4.02E-04,9.75E+27,8.74E+05,3.73E+10,3.17E+00,3.68E-01,1.86E-16,r,4.5
194,9.55E+08,5.76E+07,4.12E-04,9.75E+27,8.80E+05,3.84E+10,3.25E+00,3.66E-01,2.05E-16,r,4.5
195,9.54E+08,5.90E+07,4.23E-04,9.75E+27,8.86E+05,3.96E+10,3.32E+00,3.65E-01,2.26E-16,r,4.5
196,9.53E+08,6.05E+07,4.34E-04,9.75E+27,8.92E+05,4.08E+10,3.40E+00,3.64E-01,2.48E-16,r,4.5
